Date,Tata Motors (Stitched),Maruti Suzuki,Mahindra & Mahindra,Ashok Leyland,Bajaj Auto,NIFTY 50,NIFTY Auto
2025-02-25,329.873713912007,12476.349609375,2777.85009765625,113.61499786376953,8417.900390625,22547.55078125,21662.650390625
2025-02-27,323.1192223415817,12380.599609375,2726.550048828125,112.71499633789062,8232.349609375,22545.05078125,21335.349609375
2025-02-28,309.3360470590363,11945.849609375,2585.10009765625,106.47000122070312,7902.89990234375,22124.69921875,20498.599609375
2025-03-03,309.61020877550453,11775.599609375,2611.89990234375,104.45999908447266,7714.7998046875,22119.30078125,20538.150390625
2025-03-04,308.6381836375922,11616.25,2613.35009765625,103.46499633789062,7333.2998046875,22082.650390625,20269.19921875
2025-03-05,319.50519223072104,11617.349609375,2726.60009765625,104.6050033569336,7420.2998046875,22337.30078125,20796.75
2025-03-06,318.9070018514643,11666.400390625,2742.39990234375,105.30000305175781,7462.25,22544.69921875,20959.69921875
2025-03-07,323.24384406954243,11664.150390625,2727.85009765625,104.88999938964844,7574.75,22552.5,21009.69921875
2025-03-10,322.9696823530742,11586.0498046875,2702.60009765625,103.3949966430664,7383.39990234375,22460.30078125,20752.80078125
2025-03-11,322.9447336673008,11646.9501953125,2645.60009765625,99.9800033569336,7499.9501953125,22497.900390625,20682.650390625
2025-03-12,333.2135823063995,11640.099609375,2653.300048828125,98.05500030517578,7515.0498046875,22470.5,20783.69921875
2025-03-13,326.7083341918956,11513.7998046875,2643.5,98.31500244140625,7504.7001953125,22397.19921875,20554.05078125
2025-03-17,329.45001220703125,11553.7001953125,2705.14990234375,99.2300033569336,7486.0498046875,22508.75,20741.150390625
2025-03-18,338.8713965857252,11553.7001953125,2705.14990234375,99.2300033569336,7486.0498046875,22834.30078125,21234.94921875
2025-03-19,339.91823735573115,11615.5498046875,2789.10009765625,102.84500122070312,7721.85009765625,22907.599609375,21319.5
2025-03-20,344.03075437843466,11730.2001953125,2828.10009765625,103.73999786376953,7920.0,23190.650390625,21623.05078125
2025-03-21,350.3615138186576,11732.7998046875,2801.85009765625,105.41999816894531,8067.85009765625,23350.400390625,21756.0
2025-03-24,355.620575078781,11922.25,2774.699951171875,106.26499938964844,8125.5498046875,23658.349609375,21938.69921875
2025-03-25,354.1500326037992,11868.900390625,2736.0,105.0199966430664,8006.0,23668.650390625,21737.599609375
2025-03-26,352.9038153241921,11734.2998046875,2742.25,107.48999786376953,7977.10009765625,23486.849609375,21742.80078125
2025-03-27,333.28833708803995,11721.9501953125,2733.0,104.26000213623047,7974.2998046875,23591.94921875,21516.75
2025-03-28,336.0050968426288,11522.150390625,2665.800048828125,102.11000061035156,7878.85009765625,23519.349609375,21295.5
2025-04-01,334.6841247813812,11481.099609375,2637.89990234375,104.52999877929688,7993.0498046875,23165.69921875,21235.25
2025-04-02,334.8835012909824,11716.099609375,2637.550048828125,104.38500213623047,8072.9501953125,23332.349609375,21408.849609375
2025-04-03,326.03535860577176,11688.099609375,2611.449951171875,104.97000122070312,7912.2001953125,23250.099609375,21164.0
2025-04-04,305.9961786646438,11482.0,2596.550048828125,102.56999969482422,7685.10009765625,22904.44921875,20593.150390625
2025-04-07,289.0476236619869,11329.75,2491.25,98.79499816894531,7306.7998046875,22161.599609375,19815.55078125
2025-04-08,293.5589545543459,11458.900390625,2523.64990234375,100.91000366210938,7498.0498046875,22535.849609375,20138.150390625
2025-04-09,290.61786960438246,11457.400390625,2523.10009765625,102.33999633789062,7572.2998046875,22399.150390625,20140.400390625
2025-04-11,296.62463080704356,11599.0498046875,2580.35009765625,104.25,7768.85009765625,22828.55078125,20548.650390625
2025-04-15,309.9591556988398,11855.0,2646.0,107.4749984741211,7995.5,23328.55078125,21246.19921875
2025-04-16,307.11777421629023,11664.0,2634.60009765625,107.19999694824219,7961.5,23437.19921875,21155.80078125
2025-04-17,309.80961571033225,11695.0,2679.39990234375,109.48999786376953,8018.0,23851.650390625,21373.099609375
2025-04-21,314.0218362004497,11745.0,2764.0,111.02999877929688,8247.5,24125.55078125,21826.0
2025-04-22,314.52032311229254,11734.0,2817.10009765625,111.33499908447266,8141.0,24167.25,21903.69921875
2025-04-23,328.9515252951884,11907.0,2917.800048828125,115.33999633789062,8261.5,24328.94921875,22424.44921875
2025-04-24,333.08896057843873,11894.0,2901.39990234375,115.30999755859375,8201.5,24246.69921875,22367.55078125
2025-04-25,326.43414205020076,11698.0,2864.199951171875,112.5199966430664,8034.0,24039.349609375,21994.5
2025-04-28,333.16371536007927,11846.0,2930.60009765625,113.7300033569336,8096.0,24328.5,22352.94921875
2025-04-29,331.7928763525114,11841.0,2909.60009765625,113.93000030517578,8078.5,24335.94921875,22299.05078125
2025-04-30,321.1003564336635,12257.0,2928.800048828125,112.65499877929688,8030.0,24334.19921875,22308.400390625
2025-05-02,324.9386813146722,12405.0,2917.199951171875,110.07499694824219,7820.5,24346.69921875,22286.5
2025-05-05,329.79892870514,12458.0,3021.5,112.09500122070312,7920.5,24461.150390625,22699.19921875
2025-05-06,322.91981540675397,12581.0,3068.39990234375,110.56500244140625,7945.5,24379.599609375,22737.599609375
2025-05-07,339.2203435090605,12633.0,3119.89990234375,113.28500366210938,7849.0,24414.400390625,23114.099609375
2025-05-08,339.91823735573115,12392.0,3033.10009765625,110.1449966430664,7724.5,24273.80078125,22674.150390625
2025-05-09,353.1779770406604,12250.0,2982.10009765625,110.80999755859375,7682.5,24008.0,22627.80078125
2025-05-12,359.1847382433214,12616.0,3104.699951171875,115.63999938964844,8039.5,24924.69921875,23400.44921875
2025-05-13,352.87889706364524,12482.0,3053.800048828125,115.16999816894531,8063.0,24578.349609375,23167.25
2025-05-14,348.44235137815326,12670.0,3101.800048828125,117.26499938964844,8102.5,24666.900390625,23356.849609375
2025-05-15,362.9233900821428,12952.0,3144.300048828125,119.68000030517578,8326.0,25062.099609375,23804.849609375
2025-05-16,364.244392568617,12995.0,3135.60009765625,118.66500091552734,8482.5,25019.80078125,23953.150390625
2025-05-19,363.4966622008527,12989.0,3128.0,120.54499816894531,8851.0,24945.44921875,24052.599609375
2025-05-20,358.28746788704956,12638.0,3063.5,120.95999908447266,8565.0,24683.900390625,23531.19921875
2025-05-21,362.2753631817924,12615.0,3090.699951171875,122.30500030517578,8687.5,24813.44921875,23700.099609375
2025-05-22,357.78898097520675,12445.0,3006.300048828125,119.4000015258789,8733.5,24609.69921875,23459.900390625
2025-05-23,357.9883879100345,12453.0,3012.699951171875,119.80500030517578,8741.0,24853.150390625,23515.25
2025-05-26,363.4218769939856,12421.0,3080.199951171875,119.94499969482422,8958.5,25001.150390625,23763.150390625
2025-05-27,357.1409540748563,12414.0,3039.800048828125,119.80999755859375,8963.0,24826.19921875,23596.900390625
2025-05-28,357.8886844426206,12331.0,2997.800048828125,119.31500244140625,8849.0,24752.44921875,23437.05078125
2025-05-29,361.12884936959915,12392.0,3009.0,120.36499786376953,8874.5,24833.599609375,23555.75
2025-05-30,358.6364148103849,12319.0,2976.800048828125,118.01499938964844,8607.0,24750.69921875,23325.599609375
2025-06-02,354.62360125509525,12290.0,3025.89990234375,118.125,8513.5,24716.599609375,23327.05078125
2025-06-03,350.7104607419929,12128.0,3046.5,118.05500030517578,8563.0,24542.5,23268.69921875
2025-06-04,353.9007891478778,12163.0,3053.39990234375,117.80999755859375,8563.5,24620.19921875,23332.599609375
2025-06-05,353.9755439295183,12126.0,3041.60009765625,116.96499633789062,8557.5,24750.900390625,23306.19921875
2025-06-06,354.57373430877504,12462.0,3106.5,121.0199966430664,8637.0,25003.05078125,23661.30078125
2025-06-09,357.8138992357536,12637.0,3087.39990234375,121.58999633789062,8641.0,25103.19921875,23777.150390625
2025-06-10,365.01704119692806,12520.0,3067.5,120.62000274658203,8626.0,25104.25,23759.0
2025-06-11,367.0109888442995,12452.0,3080.699951171875,120.0,8719.0,25141.400390625,23805.19921875
2025-06-12,356.4181419676389,12390.0,3019.199951171875,117.61499786376953,8567.0,24888.19921875,23411.80078125
2025-06-13,354.94759949265716,12408.0,3006.0,117.4000015258789,8463.5,24718.599609375,23327.400390625
2025-06-16,342.3109684475315,12530.0,3023.60009765625,117.87999725341797,8529.5,24946.5,23368.25
2025-06-17,336.47866549392484,12595.0,3007.199951171875,117.26000213623047,8494.5,24853.400390625,23227.30078125
2025-06-18,334.03606745580424,12748.0,3041.10009765625,116.99500274658203,8468.0,24812.05078125,23312.349609375
2025-06-19,335.0829082258102,12806.0,3094.800048828125,116.43000030517578,8496.0,24793.25,23434.650390625
2025-06-20,337.02698892686135,12791.0,3184.39990234375,117.57499694824219,8371.0,25112.400390625,23679.349609375
2025-06-23,334.63425783506096,12699.0,3135.0,118.33499908447266,8286.5,24971.900390625,23461.150390625
2025-06-24,335.7558533867074,12611.0,3150.10009765625,120.38999938964844,8377.0,25044.349609375,23598.25
2025-06-25,336.17958551690975,12767.0,3215.5,122.30500030517578,8389.5,25244.75,23827.80078125
2025-06-26,340.46656078866766,12715.0,3215.800048828125,124.45999908447266,8433.0,25549.0,23961.69921875
2025-06-27,342.3109684475315,12642.0,3203.300048828125,124.86499786376953,8436.0,25637.80078125,24007.94921875
2025-06-30,342.98391360842874,12400.0,3183.199951171875,125.45500183105469,8376.0,25517.05078125,23872.55078125
2025-07-01,340.94012943996364,12442.0,3176.10009765625,125.80000305175781,8399.0,25541.80078125,23824.0
2025-07-02,343.1584022827097,12622.0,3165.199951171875,125.82499694824219,8356.5,25453.400390625,23899.849609375
2025-07-03,344.15537610639535,12752.0,3174.39990234375,125.25,8382.5,25405.30078125,24004.94921875
2025-07-04,343.43256399917794,12646.0,3162.5,124.92500305175781,8433.0,25461.0,23980.400390625
2025-07-07,343.3826970528577,12520.0,3160.199951171875,124.9000015258789,8463.5,25461.30078125,23943.900390625
2025-07-08,345.5760516350569,12414.0,3157.89990234375,124.92500305175781,8339.5,25522.5,23852.900390625
2025-07-09,345.3766447002291,12470.0,3176.300048828125,125.44999694824219,8361.0,25476.099609375,23944.400390625
2025-07-10,346.6976471867033,12650.0,3162.39990234375,124.9000015258789,8285.0,25355.25,23916.849609375
2025-07-11,339.768666941997,12574.0,3073.199951171875,123.125,8067.0,25149.849609375,23493.80078125
2025-07-14,336.2294220380034,12514.0,3092.10009765625,126.4749984741211,8087.5,25082.30078125,23552.0
2025-07-15,341.4386163518065,12536.0,3128.60009765625,125.44999694824219,8311.0,25195.80078125,23905.25
2025-07-16,338.4726131412962,12564.0,3196.5,124.5999984741211,8302.5,25212.05078125,24011.150390625
2025-07-17,339.84345214886406,12476.0,3195.0,123.75,8330.0,25111.44921875,24002.5
2025-07-18,339.0458852600061,12419.0,3192.39990234375,122.25,8347.5,24968.400390625,23894.349609375
2025-07-21,342.6100484245466,12405.0,3246.699951171875,124.80000305175781,8438.5,25090.69921875,24055.0
2025-07-22,335.6312316587467,12492.0,3257.199951171875,124.0,8295.0,25060.900390625,23875.849609375
2025-07-23,344.0556726389815,12627.0,3268.800048828125,124.5999984741211,8397.0,25219.900390625,24079.400390625
2025-07-24,349.2399182670112,12557.0,3260.89990234375,124.80000305175781,8288.5,25062.099609375,24087.30078125
2025-07-25,342.6100484245466,12404.0,3246.39990234375,121.94999694824219,8075.5,24837.0,23781.55078125
2025-07-28,340.1176138653323,12340.0,3209.800048828125,122.75,8089.5,24680.900390625,23693.0
2025-07-29,345.1523499300811,12469.0,3199.39990234375,123.30000305175781,8127.5,24821.099609375,23888.349609375
2025-07-30,333.18866404585265,12618.0,3208.89990234375,121.9000015258789,8043.5,24855.05078125,23745.80078125
2025-07-31,332.017201547886,12608.0,3203.10009765625,121.05000305175781,8008.0,24768.349609375,23655.849609375
2025-08-01,323.39338405804995,12302.0,3159.300048828125,120.3499984741211,8044.5,24565.349609375,23410.94921875
2025-08-04,325.8359820961706,12365.0,3200.199951171875,122.5999984741211,8187.5,24722.75,23787.5
2025-08-05,326.30952032224,12537.0,3212.199951171875,121.97000122070312,8230.5,24649.55078125,23876.30078125
2025-08-06,325.5368716939289,12524.0,3227.5,120.7300033569336,8178.5,24574.19921875,23748.849609375
2025-08-07,322.7702754182464,12632.0,3211.10009765625,119.80999755859375,8229.0,24596.150390625,23808.099609375
2025-08-08,315.6917551850326,12590.0,3144.199951171875,115.41999816894531,8224.0,24363.30078125,23474.650390625
2025-08-11,325.9107368778111,12597.0,3186.199951171875,120.0199966430664,8275.0,24585.05078125,23723.75
2025-08-12,325.9606038241313,12840.0,3236.5,119.36000061035156,8196.5,24487.400390625,23856.599609375
2025-08-13,330.7959025288257,12834.0,3282.199951171875,119.7300033569336,8248.5,24619.349609375,24122.650390625
2025-08-14,331.26947118012174,12936.0,3265.39990234375,121.95999908447266,8213.5,24631.30078125,24118.80078125
2025-08-18,337.1765593405954,14068.0,3383.10009765625,131.75999450683594,8588.5,24876.94921875,25127.19921875
2025-08-19,348.9906748110898,14250.0,3354.0,133.27999877929688,8795.5,24980.650390625,25456.69921875
2025-08-20,343.78151092251323,14221.0,3395.60009765625,133.10000610351562,8827.5,25050.55078125,25469.25
2025-08-21,341.68785980772793,14280.0,3375.10009765625,131.00999450683594,8684.5,25083.75,25377.5
2025-08-22,339.0957217810998,14349.0,3403.0,131.1999969482422,8679.5,24870.099609375,25329.44921875
2025-08-25,342.3109684475315,14452.0,3398.89990234375,131.00999450683594,8750.5,24967.75,25423.400390625
2025-08-26,339.7437486814502,14714.0,3330.800048828125,131.3699951171875,8691.5,24712.05078125,25320.30078125
2025-08-28,336.70299068929944,14752.0,3295.300048828125,129.82000732421875,8689.5,24500.900390625,25183.5
2025-08-29,333.3880405554538,14791.0,3199.5,126.9800033569336,8631.5,24426.849609375,24960.849609375
2025-09-01,343.95596917156763,14887.0,3315.39990234375,128.02999877929688,8967.0,24625.05078125,25660.0
2025-09-02,341.11458768901804,14842.0,3234.5,130.38999938964844,9030.5,24579.599609375,25584.94921875
2025-09-03,345.02772820212033,14927.0,3286.0,130.22999572753906,9116.0,24715.05078125,25775.44921875
2025-09-04,342.7346701525073,14662.0,3481.5,128.00999450683594,9071.0,24734.30078125,25994.849609375
2025-09-05,344.87815778838626,14895.0,3561.300048828125,130.77000427246094,9084.5,24741.0,26320.599609375
2025-09-08,358.5865478640647,15258.0,3561.300048828125,137.2899932861328,9433.5,24773.150390625,27189.19921875
2025-09-09,356.66738542356035,15365.0,3696.300048828125,135.05999755859375,9383.0,24868.599609375,27182.5
2025-09-10,353.4272204965818,15108.0,3604.39990234375,134.00999450683594,9244.0,24973.099609375,26833.94921875
2025-09-11,351.8569745541862,15095.0,3595.699951171875,133.55999755859375,9113.5,25005.5,26744.44921875
2025-09-12,356.4181419676389,15325.0,3589.89990234375,134.08999633789062,8999.5,25114.0,26866.650390625
2025-09-15,355.2716281554456,15265.0,3530.300048828125,133.94000244140625,9025.0,25069.19921875,26760.650390625
2025-09-16,355.74519680674166,15573.0,3608.0,134.5399932861328,9072.5,25239.099609375,27146.400390625
2025-09-17,358.48687482187734,15801.0,3633.199951171875,136.77000427246094,9084.0,25330.25,27294.650390625
2025-09-18,354.4241943202675,15817.0,3642.199951171875,138.75999450683594,9075.0,25423.599609375,27329.349609375
2025-09-19,352.9536518452858,15864.0,3592.10009765625,140.88999938964844,8971.5,25327.05078125,27219.55078125
2025-09-22,346.9967271637184,15816.0,3584.800048828125,139.4199981689453,9054.5,25202.349609375,27154.30078125
2025-09-23,349.6885686577604,16097.0,3614.60009765625,144.0399932861328,8984.5,25169.5,27321.94921875
2025-09-24,340.3419390607069,16249.0,3574.89990234375,142.25999450683594,8839.0,25056.900390625,27007.599609375
2025-09-25,331.11993119161417,16269.0,3530.0,140.4499969482422,8842.5,24890.849609375,26758.5
2025-09-26,335.4816916702391,16286.0,3396.5,141.92999267578125,8702.0,24654.69921875,26484.55078125
2025-09-29,335.2324482143177,15984.0,3418.10009765625,142.4199981689453,8717.5,24634.900390625,26436.55078125
2025-09-30,339.1954252485137,16029.0,3427.0,142.6699981689453,8678.5,24611.099609375,26542.349609375
2025-10-01,357.9883879100345,15965.0,3463.39990234375,141.22999572753906,8626.5,24836.30078125,26768.650390625
2025-10-03,356.9166288794817,15806.0,3462.0,139.7899932861328,8679.5,24894.25,26753.099609375
2025-10-06,355.17192468803177,15998.0,3472.0,137.77999877929688,8792.0,25077.650390625,26857.19921875
2025-10-07,348.0186496731775,16108.0,3492.800048828125,139.8300018310547,8904.0,25108.30078125,26933.55078125
2025-10-08,339.61912695348946,16012.0,3426.5,139.3699951171875,8792.0,25046.150390625,26522.400390625
2025-10-09,339.02093657423273,15985.0,3442.89990234375,138.63999938964844,8810.0,25181.80078125,26587.0
2025-10-10,338.49753140184305,16265.0,3454.89990234375,137.5500030517578,8946.5,25285.349609375,26721.19921875
2025-10-13,329.45001220703125,16323.0,3459.699951171875,137.4199981689453,9066.0,25227.349609375,26698.150390625
2025-11-12,329.45001220703125,15696.0,3754.300048828125,142.52999877929688,8868.0,25875.80078125,27485.150390625
2025-11-13,320.75,15749.0,3699.5,150.41000366210938,8867.5,25879.150390625,27382.80078125
2025-11-14,317.6000061035156,15684.0,3698.60009765625,148.25999450683594,8843.0,25910.05078125,27239.80078125
2025-11-17,322.6000061035156,15878.0,3734.89990234375,148.4499969482422,8945.5,26013.44921875,27472.650390625
2025-11-18,325.1499938964844,15930.0,3694.800048828125,147.22999572753906,8921.0,25910.05078125,27368.25
2025-11-19,325.29998779296875,15768.0,3722.5,145.4600067138672,8884.5,26052.650390625,27434.44921875
2025-11-20,322.8500061035156,15801.0,3716.699951171875,146.24000549316406,8979.5,26192.150390625,27554.0
2025-11-21,324.1000061035156,15977.0,3749.60009765625,144.69000244140625,8892.0,26068.150390625,27537.849609375
2025-11-24,320.6000061035156,15958.0,3690.800048828125,144.58999633789062,9007.5,25959.5,27442.19921875
2025-11-25,317.8500061035156,15889.0,3669.300048828125,145.8300018310547,9048.0,25884.80078125,27378.69921875
2025-11-26,324.04998779296875,16156.0,3686.39990234375,148.9499969482422,9164.0,26205.30078125,27696.400390625
2025-11-27,343.8999938964844,15903.0,3681.199951171875,159.75,9022.5,26215.55078125,27603.650390625
2025-11-28,352.0,15900.0,3757.300048828125,158.1199951171875,9073.5,26202.94921875,27774.599609375
2025-12-01,359.04998779296875,16097.0,3741.60009765625,160.3000030517578,9096.0,26175.75,27993.0
2025-12-02,354.79998779296875,16239.0,3716.5,160.0,9085.5,26032.19921875,27979.5
2025-12-03,360.3999938964844,16082.0,3649.39990234375,162.7100067138672,9000.5,25986.0,27643.80078125
2025-12-04,356.45001220703125,15994.0,3671.60009765625,160.2100067138672,9085.0,26033.75,27732.69921875
2025-12-05,359.54998779296875,16282.0,3717.10009765625,160.86000061035156,9109.0,26186.44921875,27939.099609375
2025-12-08,360.3500061035156,16187.0,3681.699951171875,159.27999877929688,9026.0,25960.55078125,27596.80078125
2025-12-09,373.1000061035156,16020.0,3635.89990234375,159.5800018310547,8961.0,25839.650390625,27399.25
2025-12-10,377.79998779296875,16019.0,3630.0,158.00999450683594,8991.0,25758.0,27358.25
2025-12-11,372.79998779296875,16248.0,3665.199951171875,160.3300018310547,9053.5,25898.55078125,27661.0
2025-12-12,373.45001220703125,16522.0,3679.60009765625,163.86000061035156,9015.0,26046.94921875,27820.849609375
2025-12-15,377.95001220703125,16415.0,3608.0,166.82000732421875,8940.0,26027.30078125,27568.099609375
2025-12-16,387.3500061035156,16354.0,3621.0,167.75,9008.0,25860.099609375,27542.19921875
2025-12-17,386.8999938964844,16398.0,3612.800048828125,166.13999938964844,8895.0,25818.55078125,27489.25
2025-12-18,401.04998779296875,16329.0,3586.60009765625,171.57000732421875,8831.0,25815.55078125,27321.900390625
2025-12-19,394.3500061035156,16414.0,3603.60009765625,173.55999755859375,9002.0,25966.400390625,27657.25
2025-12-22,411.70001220703125,16649.0,3616.699951171875,177.0500030517578,9164.0,26172.400390625,27885.30078125
2025-12-23,426.1000061035156,16585.0,3625.10009765625,177.9600067138672,9099.0,26177.150390625,27892.05078125
2025-12-24,408.75,16703.0,3636.699951171875,175.30999755859375,9170.0,26142.099609375,27885.650390625
2025-12-26,408.6499938964844,16596.0,3623.10009765625,174.67999267578125,9064.5,26042.30078125,27739.849609375
2025-12-29,409.5,16542.0,3592.10009765625,174.9199981689453,9087.0,25942.099609375,27592.5
2025-12-30,409.6499938964844,16647.0,3660.300048828125,178.6300048828125,9282.0,25938.849609375,27889.650390625
2025-12-31,415.5,16697.0,3709.199951171875,179.19000244140625,9343.0,26129.599609375,28189.599609375
2026-01-01,427.75,16708.0,3761.0,184.8800048828125,9558.0,26146.55078125,
2026-01-02,442.25,16960.0,3802.39990234375,188.77999877929688,9502.5,26328.55078125,28803.650390625
2026-01-05,426.45001220703125,17155.0,3790.300048828125,187.75999450683594,9497.5,26250.30078125,28894.150390625
2026-01-06,432.6499938964844,17292.0,3785.60009765625,186.14999389648438,9661.0,26178.69921875,28922.349609375
2026-01-07,435.75,16809.0,3748.800048828125,186.1199951171875,9789.5,26140.75,28692.400390625
2026-01-08,435.20001220703125,16664.0,3724.0,184.52000427246094,9760.5,25876.849609375,28414.94921875
2026-01-09,431.54998779296875,16501.0,3677.300048828125,187.75999450683594,9562.5,25683.30078125,28087.650390625
2026-01-12,424.8999938964844,16582.0,3682.0,187.00999450683594,9491.0,25790.25,28011.75
2026-01-13,424.1499938964844,16426.0,3661.5,185.6999969482422,9554.0,25732.30078125,27915.099609375
2026-01-14,433.75,16152.0,3649.5,186.88999938964844,9579.5,25665.599609375,27721.849609375
2026-01-15,433.75,16152.0,3649.5,186.88999938964844,9579.5,,
2026-01-16,438.5,15859.0,3658.199951171875,184.25,9489.0,25694.349609375,27596.25
2026-01-19,441.3999938964844,16176.0,3657.39990234375,187.97999572753906,9429.5,25585.5,27632.44921875
2026-01-20,432.45001220703125,15879.0,3557.5,180.7899932861328,9180.0,25232.5,26948.099609375
2026-01-21,434.8500061035156,15770.0,3553.300048828125,181.24000549316406,9179.0,25157.5,26871.25
2026-01-22,444.8999938964844,15765.0,3573.699951171875,190.27999877929688,9370.0,25289.900390625,27110.19921875
2026-01-23,449.20001220703125,15469.0,3543.39990234375,192.97999572753906,9413.5,25048.650390625,26804.55078125
2026-01-27,443.8999938964844,15245.0,3393.5,193.0,9492.0,25175.400390625,26554.0
2026-01-28,467.95001220703125,14877.0,3449.199951171875,195.3300018310547,9433.5,25342.75,26737.599609375
2026-01-29,470.20001220703125,14502.0,3384.39990234375,194.05999755859375,9512.0,25418.900390625,26555.400390625
2026-01-30,458.5,14599.0,3431.800048828125,196.69000244140625,9597.5,25320.650390625,26750.349609375
2026-02-02,443.54998779296875,14384.0,3463.199951171875,194.39999389648438,9496.5,25088.400390625,26749.150390625
2026-02-03,457.95001220703125,14782.0,3527.89990234375,199.8699951171875,9595.5,25727.55078125,27500.30078125
2026-02-04,458.45001220703125,15071.0,3574.0,200.9199981689453,9639.0,25776.0,27825.400390625
2026-02-05,455.8999938964844,15059.0,3572.0,201.5,9647.0,25642.80078125,27664.5
2026-02-06,458.25,14997.0,3578.0,201.83999633789062,9518.5,25693.69921875,27519.55078125
2026-02-09,466.79998779296875,14978.0,3609.60009765625,205.8000030517578,9590.0,25867.30078125,27791.44921875
2026-02-10,472.54998779296875,15146.0,3675.800048828125,209.72999572753906,9774.0,25935.150390625,28173.19921875
2026-02-11,487.20001220703125,15412.0,3674.89990234375,206.35000610351562,9869.5,25953.849609375,28538.69921875
2026-02-12,498.1499938964844,15326.0,3593.10009765625,211.02000427246094,9840.0,25807.19921875,28504.05078125
2026-02-13,483.75,15237.0,3533.39990234375,204.6300048828125,9760.0,25471.099609375,28234.30078125
2026-02-16,479.04998779296875,15051.0,3509.699951171875,205.86000061035156,9697.5,25682.75,28028.19921875
2026-02-17,489.75,15179.0,3489.199951171875,207.67999267578125,9826.5,25725.400390625,28174.55078125
2026-02-18,488.79998779296875,15164.0,3530.5,208.33999633789062,9980.0,25819.349609375,28327.599609375
2026-02-19,474.5,14903.0,3431.800048828125,203.49000549316406,9729.0,25454.349609375,27734.0
2026-02-20,472.8999938964844,14977.0,3412.800048828125,208.85000610351562,9807.0,25571.25,27846.80078125
2026-02-23,479.79998779296875,15072.0,3447.10009765625,210.75999450683594,9905.5,25713.0,28077.0
